,date,price
636,2017-07-27,10020.55
637,2017-07-28,10014.5
638,2017-07-31,10077.1
639,2017-08-01,10114.65
640,2017-08-02,10081.5
641,2017-08-03,10013.65
642,2017-08-04,10066.4
643,2017-08-07,10057.4
644,2017-08-08,9978.55
645,2017-08-09,9908.05
646,2017-08-10,9820.25
647,2017-08-11,9710.8
648,2017-08-14,9794.15
649,2017-08-16,9897.3
650,2017-08-17,9904.15
651,2017-08-18,9837.4
652,2017-08-21,9754.35
653,2017-08-22,9765.55
654,2017-08-23,9852.5
655,2017-08-24,9857.05
656,2017-08-28,9912.8
657,2017-08-29,9796.05
658,2017-08-30,9884.4
659,2017-08-31,9917.9
660,2017-09-01,9974.4
661,2017-09-04,9912.85
662,2017-09-05,9952.2
663,2017-09-06,9916.2
664,2017-09-07,9929.9
665,2017-09-08,9934.8
666,2017-09-11,10006.05
667,2017-09-12,10093.05
668,2017-09-13,10079.3
669,2017-09-14,10086.6
670,2017-09-15,10085.4
671,2017-09-18,10153.1
672,2017-09-19,10147.55
673,2017-09-20,10141.15
674,2017-09-21,10121.9
675,2017-09-22,9964.4
676,2017-09-25,9872.6
677,2017-09-26,9871.5
678,2017-09-27,9735.75
679,2017-09-28,9768.95
680,2017-09-29,9788.6
681,2017-10-03,9859.5
682,2017-10-04,9914.9
683,2017-10-05,9888.7
684,2017-10-06,9979.7
685,2017-10-09,9988.75
686,2017-10-10,10016.95
687,2017-10-11,9984.8
688,2017-10-12,10096.4
689,2017-10-13,10167.45
690,2017-10-16,10230.85
691,2017-10-17,10234.45
692,2017-10-18,10210.85
693,2017-10-19,10146.55
694,2017-10-23,10184.85
695,2017-10-24,10207.7
696,2017-10-25,10295.35
697,2017-10-26,10343.8
698,2017-10-27,10323.05
699,2017-10-30,10363.65
700,2017-10-31,10335.3
701,2017-11-01,10440.5
702,2017-11-02,10423.8
703,2017-11-03,10452.5
704,2017-11-06,10451.8
705,2017-11-07,10350.15
706,2017-11-08,10303.15
707,2017-11-09,10308.95
708,2017-11-10,10321.75
709,2017-11-13,10224.95
710,2017-11-14,10186.6
711,2017-11-15,10118.05
712,2017-11-16,10214.75
713,2017-11-17,10283.6
714,2017-11-20,10298.75
715,2017-11-21,10326.9
716,2017-11-22,10342.3
717,2017-11-23,10348.75
718,2017-11-24,10389.7
719,2017-11-27,10399.55
720,2017-11-28,10370.25
721,2017-11-29,10361.3
722,2017-11-30,10226.55
723,2017-12-01,10121.8
724,2017-12-04,10127.75
725,2017-12-05,10118.25
726,2017-12-06,10044.1
727,2017-12-07,10166.7
728,2017-12-08,10265.65
729,2017-12-11,10322.25
730,2017-12-12,10240.15
731,2017-12-13,10192.95
732,2017-12-14,10252.1
733,2017-12-15,10333.25
734,2017-12-18,10388.75
735,2017-12-19,10463.2
736,2017-12-20,10444.2
737,2017-12-21,10440.3
738,2017-12-22,10493.0
739,2017-12-26,10531.5
740,2017-12-27,10490.75
741,2017-12-28,10477.9
742,2017-12-29,10530.7
743,2018-01-01,10435.55
744,2018-01-02,10442.2
745,2018-01-03,10443.2
746,2018-01-04,10504.8
747,2018-01-05,10558.85
748,2018-01-08,10623.6
749,2018-01-09,10637.0
750,2018-01-10,10632.2
751,2018-01-11,10651.2
752,2018-01-12,10681.25
753,2018-01-15,10741.55
754,2018-01-16,10700.45
755,2018-01-17,10788.55
756,2018-01-18,10817.0
757,2018-01-19,10894.7
758,2018-01-22,10966.2
759,2018-01-23,11083.7
760,2018-01-24,11086.0
761,2018-01-25,11069.65
762,2018-01-29,11130.4
763,2018-01-30,11049.65
764,2018-01-31,11027.7
765,2018-02-01,11016.9
766,2018-02-02,10760.6
767,2018-02-05,10666.55
768,2018-02-06,10498.25
769,2018-02-07,10476.7
770,2018-02-08,10576.85
771,2018-02-09,10454.95
772,2018-02-12,10539.75
773,2018-02-14,10500.9
774,2018-02-15,10545.5
775,2018-02-16,10452.3
776,2018-02-19,10378.4
777,2018-02-20,10360.4
778,2018-02-21,10397.45
779,2018-02-22,10382.7
780,2018-02-23,10491.05
781,2018-02-26,10582.6
782,2018-02-27,10554.3
783,2018-02-28,10492.85
784,2018-03-01,10458.35
785,2018-03-05,10358.85
786,2018-03-06,10249.25
787,2018-03-07,10154.2
788,2018-03-08,10242.65
789,2018-03-09,10226.85
790,2018-03-12,10421.4
791,2018-03-13,10426.85
792,2018-03-14,10410.9
793,2018-03-15,10360.15
794,2018-03-16,10195.15
795,2018-03-19,10094.25
796,2018-03-20,10124.35
797,2018-03-21,10155.25
798,2018-03-22,10114.75
799,2018-03-23,9998.05
800,2018-03-26,10130.65
801,2018-03-27,10184.15
802,2018-03-28,10113.7
803,2018-04-02,10211.8
804,2018-04-03,10245.0
805,2018-04-04,10128.4
806,2018-04-05,10325.15
807,2018-04-06,10331.6
808,2018-04-09,10379.35
809,2018-04-10,10402.25
810,2018-04-11,10417.15
811,2018-04-12,10458.65
812,2018-04-13,10480.6
813,2018-04-16,10528.35
814,2018-04-17,10548.7
815,2018-04-18,10526.2
816,2018-04-19,10565.3
817,2018-04-20,10564.05
818,2018-04-23,10584.7
819,2018-04-24,10614.35
820,2018-04-25,10570.55
821,2018-04-26,10617.8
822,2018-04-27,10692.3
823,2018-04-30,10739.35
824,2018-05-02,10718.05
825,2018-05-03,10679.65
826,2018-05-04,10618.25
827,2018-05-07,10715.5
828,2018-05-08,10717.8
829,2018-05-09,10741.7
830,2018-05-10,10716.55
831,2018-05-11,10806.5
832,2018-05-14,10806.6
833,2018-05-15,10801.85
834,2018-05-16,10741.1
835,2018-05-17,10682.7
836,2018-05-18,10596.4
837,2018-05-21,10516.7
838,2018-05-22,10536.7
839,2018-05-23,10430.35
840,2018-05-24,10513.85
841,2018-05-25,10605.15
842,2018-05-28,10688.65
843,2018-05-29,10633.3
844,2018-05-30,10614.35
845,2018-05-31,10736.15
846,2018-06-01,10696.2
847,2018-06-04,10628.5
848,2018-06-05,10593.15
849,2018-06-06,10684.65
850,2018-06-07,10768.35
851,2018-06-08,10767.65
852,2018-06-11,10786.95
853,2018-06-12,10842.85
854,2018-06-13,10856.7
855,2018-06-14,10808.05
856,2018-06-15,10817.7
857,2018-06-18,10799.85
858,2018-06-19,10710.45
859,2018-06-20,10772.05
860,2018-06-21,10741.1
861,2018-06-22,10821.85
862,2018-06-25,10762.45
863,2018-06-26,10769.15
864,2018-06-27,10671.4
865,2018-06-28,10589.1
866,2018-06-29,10714.3
867,2018-07-02,10657.3
868,2018-07-03,10699.9
869,2018-07-04,10769.9
870,2018-07-05,10749.75
871,2018-07-06,10772.65
872,2018-07-09,10852.9
873,2018-07-10,10947.25
874,2018-07-11,10948.3
875,2018-07-12,11023.2
876,2018-07-13,11018.9
877,2018-07-16,10936.85
878,2018-07-17,11008.05
879,2018-07-18,10980.45
880,2018-07-19,10957.1
881,2018-07-20,11010.2
882,2018-07-23,11084.75
883,2018-07-24,11134.3
884,2018-07-25,11132.0
885,2018-07-26,11167.3
886,2018-07-27,11278.35
887,2018-07-30,11319.55
888,2018-07-31,11356.5
889,2018-08-01,11346.2
890,2018-08-02,11244.7
891,2018-08-03,11360.8
892,2018-08-06,11387.1
893,2018-08-07,11389.45
894,2018-08-08,11450.0
895,2018-08-09,11470.7
896,2018-08-10,11429.5
897,2018-08-13,11355.75
898,2018-08-14,11435.1
899,2018-08-16,11385.05
900,2018-08-17,11470.75
901,2018-08-20,11551.75
902,2018-08-21,11570.9
903,2018-08-23,11582.75
904,2018-08-24,11557.1
905,2018-08-27,11691.95
906,2018-08-28,11738.5
907,2018-08-29,11691.9
908,2018-08-30,11676.8
909,2018-08-31,11680.5
910,2018-09-03,11582.35
911,2018-09-04,11520.3
912,2018-09-05,11476.95
913,2018-09-06,11536.9
914,2018-09-07,11589.1
915,2018-09-10,11438.1
916,2018-09-11,11287.5
917,2018-09-12,11369.9
918,2018-09-14,11515.2
919,2018-09-17,11377.75
920,2018-09-18,11278.9
921,2018-09-19,11234.35
922,2018-09-21,11143.1
923,2018-09-24,10967.4
924,2018-09-25,11067.45
925,2018-09-26,11053.8
926,2018-09-27,10977.55
927,2018-09-28,10930.45
928,2018-10-01,11008.3
929,2018-10-03,10858.25
930,2018-10-04,10599.25
931,2018-10-05,10316.45
932,2018-10-08,10348.05
933,2018-10-09,10301.05
934,2018-10-10,10460.1
935,2018-10-11,10234.65
936,2018-10-12,10472.5
937,2018-10-15,10512.5
938,2018-10-16,10584.75
939,2018-10-17,10453.05
940,2018-10-19,10303.55
941,2018-10-22,10245.25
942,2018-10-23,10146.8
943,2018-10-24,10224.75
944,2018-10-25,10124.9
945,2018-10-26,10030.0
946,2018-10-29,10250.85
947,2018-10-30,10198.4
948,2018-10-31,10386.6
949,2018-11-01,10380.45
950,2018-11-02,10553.0
951,2018-11-05,10524.0
952,2018-11-06,10530.0
953,2018-11-07,10598.85
954,2018-11-09,10585.2
955,2018-11-12,10482.2
956,2018-11-13,10582.5
957,2018-11-14,10576.3
958,2018-11-15,10616.7
959,2018-11-16,10682.2
960,2018-11-19,10763.4
961,2018-11-20,10656.2
962,2018-11-21,10600.05
963,2018-11-22,10526.75
964,2018-11-26,10628.6
965,2018-11-27,10685.6
966,2018-11-28,10728.85
967,2018-11-29,10858.7
968,2018-11-30,10876.75
969,2018-12-03,10883.75
970,2018-12-04,10869.5
971,2018-12-05,10782.9
972,2018-12-06,10601.15
973,2018-12-07,10693.7
974,2018-12-10,10488.45
975,2018-12-11,10549.15
976,2018-12-12,10737.6
977,2018-12-13,10791.55
978,2018-12-14,10805.45
979,2018-12-17,10888.35
980,2018-12-18,10908.7
981,2018-12-19,10967.3
982,2018-12-20,10951.7
983,2018-12-21,10754.0
984,2018-12-24,10663.5
985,2018-12-26,10729.85
986,2018-12-27,10779.8
987,2018-12-28,10859.9
988,2018-12-31,10862.55
989,2019-01-01,10910.1
990,2019-01-02,10792.5
991,2019-01-03,10672.25
992,2019-01-04,10727.35
993,2019-01-07,10771.8
994,2019-01-08,10802.15
995,2019-01-09,10855.15
996,2019-01-10,10821.6
997,2019-01-11,10794.95
998,2019-01-14,10737.6
999,2019-01-15,10886.8
1000,2019-01-16,10890.3
1001,2019-01-17,10905.2
1002,2019-01-18,10906.95
1003,2019-01-21,10961.85
1004,2019-01-22,10922.75
1005,2019-01-23,10831.5
1006,2019-01-24,10849.8
1007,2019-01-25,10780.55
1008,2019-01-28,10661.55
1009,2019-01-29,10652.2
1010,2019-01-30,10651.8
1011,2019-01-31,10830.95
1012,2019-02-01,10893.65
1013,2019-02-04,10912.25
1014,2019-02-05,10934.35
1015,2019-02-06,11062.45
1016,2019-02-07,11069.4
1017,2019-02-08,10943.6
1018,2019-02-11,10888.8
1019,2019-02-12,10831.4
1020,2019-02-13,10793.65
1021,2019-02-14,10746.05
1022,2019-02-15,10724.4
1023,2019-02-18,10640.95
1024,2019-02-19,10604.35
1025,2019-02-20,10735.45
1026,2019-02-21,10789.85
1027,2019-02-22,10791.65
1028,2019-02-25,10880.1
1029,2019-02-26,10835.3
1030,2019-02-27,10806.65
1031,2019-02-28,10792.5
1032,2019-03-01,10863.5
1033,2019-03-05,10987.45
1034,2019-03-06,11053.0
1035,2019-03-07,11058.2
1036,2019-03-08,11035.4
1037,2019-03-11,11168.05
1038,2019-03-12,11301.2
1039,2019-03-13,11341.7
1040,2019-03-14,11343.25
1041,2019-03-15,11426.85
1042,2019-03-18,11462.2
1043,2019-03-19,11532.4
1044,2019-03-20,11521.05
1045,2019-03-22,11456.9
1046,2019-03-25,11354.25
1047,2019-03-26,11483.25
1048,2019-03-27,11445.05
1049,2019-03-28,11570.0
1050,2019-03-29,11623.9
1051,2019-04-01,11669.15
1052,2019-04-02,11713.2
1053,2019-04-03,11643.95
1054,2019-04-04,11598.0
1055,2019-04-05,11665.95
1056,2019-04-08,11604.5
1057,2019-04-09,11671.95
1058,2019-04-10,11584.3
1059,2019-04-11,11596.7
1060,2019-04-12,11643.45
1061,2019-04-15,11690.35
1062,2019-04-16,11787.15
1063,2019-04-18,11752.8
1064,2019-04-22,11594.45
1065,2019-04-23,11575.95
1066,2019-04-24,11726.15
1067,2019-04-25,11641.8
1068,2019-04-26,11754.65
1069,2019-04-30,11748.15
1070,2019-05-02,11724.75
1071,2019-05-03,11712.25
1072,2019-05-06,11598.25
1073,2019-05-07,11497.9
1074,2019-05-08,11359.45
1075,2019-05-09,11301.8
1076,2019-05-10,11278.9
1077,2019-05-13,11148.2
1078,2019-05-14,11222.05
1079,2019-05-15,11157.0
1080,2019-05-16,11257.1
1081,2019-05-17,11407.15
1082,2019-05-20,11828.25
1083,2019-05-21,11709.1
1084,2019-05-22,11737.9
1085,2019-05-23,11657.05
1086,2019-05-24,11844.1
1087,2019-05-27,11924.75
1088,2019-05-28,11928.75
1089,2019-05-29,11861.1
1090,2019-05-30,11945.9
1091,2019-05-31,11922.8
1092,2019-06-03,12088.55
1093,2019-06-04,12021.65
1094,2019-06-06,11843.75
1095,2019-06-07,11870.65
1096,2019-06-10,11922.7
1097,2019-06-11,11965.6
1098,2019-06-12,11906.2
1099,2019-06-13,11914.05
1100,2019-06-14,11823.3
1101,2019-06-17,11672.15
1102,2019-06-18,11691.5
1103,2019-06-19,11691.45
1104,2019-06-20,11831.75
1105,2019-06-21,11724.1
1106,2019-06-24,11699.65
1107,2019-06-25,11796.45
1108,2019-06-26,11847.55
1109,2019-06-27,11841.55
1110,2019-06-28,11788.85
1111,2019-07-01,11865.6
1112,2019-07-02,11910.3
1113,2019-07-03,11916.75
1114,2019-07-04,11946.75
1115,2019-07-05,11811.15
1116,2019-07-08,11558.6
1117,2019-07-09,11555.9
1118,2019-07-10,11498.9
1119,2019-07-11,11582.9
1120,2019-07-12,11552.5
1121,2019-07-15,11588.35
1122,2019-07-16,11662.6
1123,2019-07-17,11687.5
1124,2019-07-18,11596.9
1125,2019-07-19,11419.25
1126,2019-07-22,11346.2
1127,2019-07-23,11331.05
1128,2019-07-24,11271.3
1129,2019-07-25,11252.15
1130,2019-07-26,11284.3
1131,2019-07-29,11189.2
1132,2019-07-30,11085.4
1133,2019-07-31,11118.0
1134,2019-08-01,10980.0
1135,2019-08-02,10997.35
1136,2019-08-05,10862.6
1137,2019-08-06,10948.25
1138,2019-08-07,10855.5
1139,2019-08-08,11032.45
1140,2019-08-09,11109.65
1141,2019-08-13,10925.85
1142,2019-08-14,11029.4
1143,2019-08-16,11047.8
1144,2019-08-19,11053.9
1145,2019-08-20,11017.0
1146,2019-08-21,10918.7
1147,2019-08-22,10741.35
1148,2019-08-23,10829.35
1149,2019-08-26,11057.85
1150,2019-08-27,11105.35
1151,2019-08-28,11046.1
1152,2019-08-29,10948.3
1153,2019-08-30,11023.25
1154,2019-09-03,10797.9
1155,2019-09-04,10844.65
1156,2019-09-05,10847.9
1157,2019-09-06,10946.2
1158,2019-09-09,11003.05
1159,2019-09-11,11035.7
1160,2019-09-12,10982.8
1161,2019-09-13,11075.9
1162,2019-09-16,11003.5
1163,2019-09-17,10817.6
1164,2019-09-18,10840.65
1165,2019-09-19,10704.8
1166,2019-09-20,11274.2
1167,2019-09-23,11600.2
1168,2019-09-24,11588.2
1169,2019-09-25,11440.2
1170,2019-09-26,11571.2
1171,2019-09-27,11512.4
1172,2019-09-30,11474.45
1173,2019-10-01,11359.9
1174,2019-10-03,11314.0
1175,2019-10-04,11174.75
1176,2019-10-07,11126.4
1177,2019-10-09,11313.3
1178,2019-10-10,11234.55
1179,2019-10-11,11305.05
1180,2019-10-14,11341.15
1181,2019-10-15,11428.3
1182,2019-10-16,11464.0
1183,2019-10-17,11586.35
1184,2019-10-18,11661.85
1185,2019-10-22,11588.35
1186,2019-10-23,11604.1
1187,2019-10-24,11582.6
1188,2019-10-25,11583.9
1189,2019-10-29,11786.85
1190,2019-10-30,11844.1
1191,2019-10-31,11877.45
1192,2019-11-01,11890.6
1193,2019-11-04,11941.3
1194,2019-11-05,11917.2
1195,2019-11-06,11966.05
1196,2019-11-07,12012.05
1197,2019-11-08,11908.15
1198,2019-11-11,11913.45
1199,2019-11-13,11840.45
1200,2019-11-14,11872.1
1201,2019-11-15,11895.45
1202,2019-11-18,11884.5
1203,2019-11-19,11940.1
1204,2019-11-20,11999.1
1205,2019-11-21,11968.4
1206,2019-11-22,11914.4
1207,2019-11-25,12073.75
1208,2019-11-26,12037.7
1209,2019-11-27,12100.7
1210,2019-11-28,12151.15
1211,2019-11-29,12056.05
1212,2019-12-02,12048.2
1213,2019-12-03,11994.2
1214,2019-12-04,12043.2
1215,2019-12-05,12018.4
1216,2019-12-06,11921.5
1217,2019-12-09,11937.5
1218,2019-12-10,11856.8
1219,2019-12-11,11910.15
1220,2019-12-12,11971.8
1221,2019-12-13,12086.7
1222,2019-12-16,12053.95
1223,2019-12-17,12165.0
1224,2019-12-18,12221.65
1225,2019-12-19,12259.7
1226,2019-12-20,12271.8
1227,2019-12-23,12262.75
1228,2019-12-24,12214.55
1229,2019-12-26,12126.55
1230,2019-12-27,12245.8
1231,2019-12-30,12255.85
1232,2019-12-31,12168.45
